station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0
BOL;29.08.1993 00:00;;;;;;;;;;;;;;2.6;9.2;;33.1;;;;;;;;;;;;;;;;47;;
BOL;30.08.1993 00:00;;;;;;;;;;;;;;1.8;6.8;;24.5;;;;;;;;;;;;;;;;68;;
BOL;03.09.1993 00:00;;;;;;;;;;;;;;1.8;9.8;;35.3;;;;;;;;;;;;;;;;225;;
BOL;04.09.1993 00:00;;;;;;;;;;;;;;1.6;9.1;;32.8;;;;;;;;;;;;;;;;72;;
BOL;05.09.1993 00:00;;;;;;;;;;;;;;2.2;10.1;;36.4;;;;;;;;;;;;;;;;54;;
BOL;06.09.1993 00:00;;;;;;;;;;;;;;2;8.7;;31.3;;;;;;;;;;;;;;;;66;;
BOL;07.09.1993 00:00;;;;;;;;;;;;;;1.4;6.3;;22.7;;;;;;;;;;;;;;;;81;;
BOL;08.09.1993 00:00;;;;;;;;;;;;;;1.1;4.3;;15.5;;;;;;;;;;;;;;;;225;;
BOL;09.09.1993 00:00;;;;;;;;;;;;;;2.6;10.1;;36.4;;;;;;;;;;;;;;;;270;;
BOL;10.09.1993 00:00;;;;;;;;;;;;;;2.2;10.1;;36.4;;;;;;;;;;;;;;;;233;;
BOL;11.09.1993 00:00;;;;;;;;;;;;;;2;12.7;;45.7;;;;;;;;;;;;;;;;34;;
BOL;12.09.1993 00:00;;;;;;;;;;;;;;2.3;8.1;;29.2;;;;;;;;;;;;;;;;49;;
BOL;13.09.1993 00:00;;;;;;;;;;;;;;2.1;10.6;;38.2;;;;;;;;;;;;;;;;63;;
BOL;14.09.1993 00:00;;;;;;;;;;;;;;3.5;15.2;;54.7;;;;;;;;;;;;;;;;226;;
BOL;15.09.1993 00:00;;;;;;;;;;;;;;3.5;16.7;;60.1;;;;;;;;;;;;;;;;223;;
BOL;16.09.1993 00:00;;;;;;;;;;;;;;4.6;14.7;;52.9;;;;;;;;;;;;;;;;241;;
BOL;17.09.1993 00:00;;;;;;;;;;;;;;1.7;7;;25.2;;;;;;;;;;;;;;;;61;;
BOL;18.09.1993 00:00;;;;;;;;;;;;;;1.7;6.6;;23.8;;;;;;;;;;;;;;;;108;;
BOL;19.09.1993 00:00;;;;;;;;;;;;;;2.5;7.6;;27.4;;;;;;;;;;;;;;;;216;;
BOL;20.09.1993 00:00;;;;;;;;;;;;;;1.7;6.5;;23.4;;;;;;;;;;;;;;;;135;;
BOL;21.09.1993 00:00;;;;;;;;;;;;;;1.6;8.6;;31;;;;;;;;;;;;;;;;60;;
BOL;22.09.1993 00:00;;;;;;;;;;;;;;2.4;11.5;;41.4;;;;;;;;;;;;;;;;333;;
BOL;23.09.1993 00:00;;;;;;;;;;;;;;1.3;9.6;;34.6;;;;;;;;;;;;;;;;53;;
BOL;24.09.1993 00:00;;;;;;;;;;;;;;1.6;8.3;;29.9;;;;;;;;;;;;;;;;59;;
BOL;25.09.1993 00:00;;;;;;;;;;;;;;2.4;10.5;;37.8;;;;;;;;;;;;;;;;225;;
BOL;26.09.1993 00:00;;;;;;;;;;;;;;1.4;4.1;;14.8;;;;;;;;;;;;;;;;235;;
BOL;27.09.1993 00:00;;;;;;;;;;;;;;2.3;8.6;;31;;;;;;;;;;;;;;;;56;;
BOL;28.09.1993 00:00;;;;;;;;;;;;;;2.2;5.8;;20.9;;;;;;;;;;;;;;;;180;;
BOL;29.09.1993 00:00;;;;;;;;;;;;;;1.5;6.5;;23.4;;;;;;;;;;;;;;;;68;;
BOL;30.09.1993 00:00;;;;;;;;;;;;;;1.2;7.3;;26.3;;;;;;;;;;;;;;;;90;;
BOL;01.10.1993 00:00;;;;;;;;;;;;;;1.5;6.7;;24.1;;;;;;;;;;;;;;;;79;;
BOL;02.10.1993 00:00;;;;;;;;;;;;;;1.8;6.3;;22.7;;;;;;;;;;;;;;;;233;;
BOL;03.10.1993 00:00;;;;;;;;;;;;;;2.9;8.2;;29.5;;;;;;;;;;;;;;;;246;;
BOL;04.10.1993 00:00;;;;;;;;;;;;;;2.1;6.7;;24.1;;;;;;;;;;;;;;;;234;;
BOL;05.10.1993 00:00;;;;;;;;;;;;;;0.8;3.6;;13;;;;;;;;;;;;;;;;198;;
BOL;06.10.1993 00:00;;;;;;;;;;;;;;1.5;12.5;;45;;;;;;;;;;;;;;;;217;;
BOL;07.10.1993 00:00;;;;;;;;;;;;;;1.5;7.2;;25.9;;;;;;;;;;;;;;;;67;;
BOL;08.10.1993 00:00;;;;;;;;;;;;;;1.5;8.3;;29.9;;;;;;;;;;;;;;;;270;;
BOL;09.10.1993 00:00;;;;;;;;;;;;;;1.7;6.5;;23.4;;;;;;;;;;;;;;;;162;;
BOL;10.10.1993 00:00;;;;;;;;;;;;;;1.6;5.6;;20.2;;;;;;;;;;;;;;;;225;;
BOL;11.10.1993 00:00;;;;;;;;;;;;;;0.8;4.6;;16.6;;;;;;;;;;;;;;;;153;;
BOL;12.10.1993 00:00;;;;;;;;;;;;;;2.1;14;;50.4;;;;;;;;;;;;;;;;51;;
BOL;13.10.1993 00:00;;;;;;;;;;;;;;1.5;7.6;;27.4;;;;;;;;;;;;;;;;81;;
BOL;14.10.1993 00:00;;;;;;;;;;;;;;4.1;16.8;;60.5;;;;;;;;;;;;;;;;227;;
BOL;15.10.1993 00:00;;;;;;;;;;;;;;3.2;16;;57.6;;;;;;;;;;;;;;;;228;;
BOL;16.10.1993 00:00;;;;;;;;;;;;;;1.6;6.6;;23.8;;;;;;;;;;;;;;;;225;;
BOL;17.10.1993 00:00;;;;;;;;;;;;;;1.9;8.6;;31;;;;;;;;;;;;;;;;58;;
BOL;18.10.1993 00:00;;;;;;;;;;;;;;1.4;5.7;;20.5;;;;;;;;;;;;;;;;63;;
BOL;19.10.1993 00:00;;;;;;;;;;;;;;2;7.7;;27.7;;;;;;;;;;;;;;;;53;;
BOL;20.10.1993 00:00;;;;;;;;;;;;;;1.4;5.1;;18.4;;;;;;;;;;;;;;;;72;;
BOL;21.10.1993 00:00;;;;;;;;;;;;;;2.3;6.6;;23.8;;;;;;;;;;;;;;;;67;;
BOL;22.10.1993 00:00;;;;;;;;;;;;;;4.4;11.2;;40.3;;;;;;;;;;;;;;;;32;;
BOL;23.10.1993 00:00;;;;;;;;;;;;;;2.1;6.5;;23.4;;;;;;;;;;;;;;;;60;;
BOL;24.10.1993 00:00;;;;;;;;;;;;;;1.8;5.2;;18.7;;;;;;;;;;;;;;;;57;;
BOL;25.10.1993 00:00;;;;;;;;;;;;;;1.7;6.1;;22;;;;;;;;;;;;;;;;58;;
BOL;26.10.1993 00:00;;;;;;;;;;;;;;1.3;4.1;;14.8;;;;;;;;;;;;;;;;180;;
BOL;27.10.1993 00:00;;;;;;;;;;;;;;1.4;4.7;;16.9;;;;;;;;;;;;;;;;0;;
BOL;28.10.1993 00:00;;;;;;;;;;;;;;0.9;5;;18;;;;;;;;;;;;;;;;117;;
BOL;29.10.1993 00:00;;;;;;;;;;;;;;1;6.2;;22.3;;;;;;;;;;;;;;;;59;;
BOL;30.10.1993 00:00;;;;;;;;;;;;;;1.1;6;;21.6;;;;;;;;;;;;;;;;63;;
