station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
TAE;01.01.2001 00:00;8.9;31.2;-13.9;8.9;37.3;-19;79;9.6;954.2;1017.8;;;;1.9;22;79.2;7.6;1582;127;;;;91658;39;664.3;72.4;3528.7;1712.7;1130.9
TAE;01.01.2002 00:00;9.4;32.6;-13;9.2;36;-14.7;79.3;9.8;954.1;1017.6;;;;1.8;26.4;95;7.2;1358.2;128;;;;93284;39;666.4;66.1;3386.5;1538.5;922.8
TAE;01.01.2003 00:00;9.1;35.6;-17.3;9;39.6;-23.5;76.1;9.5;955.5;1019.2;;;;1.6;25;90;5.8;919.7;145;;;;115915;49;743.3;240.6;3764.4;1964.4;324.2
TAE;01.01.2004 00:00;8.8;29.9;-14.7;8.7;35.8;-18.4;77.4;9.4;954.9;1018.5;;;;1.7;27.8;100.1;6.1;1103.7;131;;;;91330;38;669.4;71.7;3534.5;1774.5;647
TAE;01.01.2005 00:00;8.7;33;-18.5;8.5;37.7;-23;77.5;9.5;955.6;1019.4;;;;1.6;24;86.4;5.8;1082.6;135;;;;97630;41;661.5;96.3;3691.7;1891.7;613.8
TAE;01.01.2006 00:00;9.2;33.4;-12.7;;;;79.1;10;955;1019;;;1018.5;1.6;22.8;82.1;5.8;1209.8;133;;;;93190;39;670.1;162.4;3495.7;1799.7;
TAE;01.01.2007 00:00;9.4;33;-14.1;;;;79;9.8;954.7;1018.6;;;1018.2;1.7;26.1;94;6.1;1295.5;140;;;32;101492;43;689.8;68;3354.4;1586.4;853.4
TAE;01.01.2008 00:00;9;31;-12.6;9.1;38.8;-14.9;78.8;9.6;953.6;1017.5;;;1017.1;1.5;25.6;92.2;5.4;1192;135;;;31;95143;40;663.7;82;3578.9;1738.9;762.1
TAE;01.01.2009 00:00;9.3;31.9;-17.4;9.3;;;78.3;9.9;952.6;1016.5;;;1016.2;1.5;26.8;96.5;5.4;1137.8;140;311;;35;96036;41;695.7;104;3349.7;1741.7;
TAE;01.01.2010 00:00;8.3;33.5;-16.5;8.2;39.2;-21.5;78.9;9.4;951;1014.8;;;1014.2;1.4;19;68.4;5;1226.9;131;310;;34;84872;36;644.4;107.6;3860.3;1972.3;810.5
TAE;01.01.2011 00:00;9.6;32.7;-13.2;9.6;38.3;-19;79;9.9;955.4;1019.2;;;1018.9;1.4;23.4;84.2;5;969.9;145;312;;33;109079;46;705.7;83.6;3170.2;1546.2;476.6
