station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
VIS;01.01.2008 00:00;10;32.5;-14.9;;;;68.4;8.8;941.9;;1486.9;;1016.9;3.2;27.1;97.6;11.5;650.7;156;;;;109993;57;972.2;133.5;3242.2;1562.2;-69.8
VIS;01.01.2009 00:00;9.9;33.6;-15.6;9.1;42.1;-18.2;68.9;8.8;940.7;;1475.8;;1015.5;3;27.1;97.6;10.8;545.5;161;;;;114928;60;988.9;168.7;3245.3;1717.3;-232.8
VIS;01.01.2010 00:00;9.5;33.8;-18.2;8.9;39.3;-17.6;67.5;8.5;938.9;;1458.7;;1013.6;3.2;23.6;85;11.5;445;159;;;;107046;56;982.2;163.8;3391.8;1751.8;-294.2
VIS;01.01.2011 00:00;10.4;34.3;-15.4;9.2;40.2;-18.5;66.7;8.7;943.5;;1501.4;;1018.5;2.8;22.8;82.1;10.1;516.1;165;;;;127696;67;1023.3;152.2;2978.7;1538.7;-347
VIS;01.01.2012 00:00;10.1;33.6;-17.4;9.5;42;-17;67.6;8.8;942.2;;1488.7;;1017.1;3;26.8;96.5;10.8;583.6;164;;;;120489;63;1009.2;178.1;3216.7;1640.7;
VIS;01.01.2013 00:00;9.6;33.2;-11.8;;;;69;8.8;941.1;;;;;3;25.5;91.8;10.8;613.4;160;;;;107313;56;966.9;176.6;3362.8;1746.8;
VIS;01.01.2014 00:00;11;34.3;-10.7;10.5;39.5;-13.3;68.5;9.1;941;;1481.2;;1015.8;3.1;25.3;91.1;11.2;616.8;160;;;;107842;57;996.1;98.2;2683.2;1219.2;-112.7
VIS;01.01.2015 00:00;10.4;36.6;-12.5;9.7;41.3;-12.1;68.4;8.9;944.4;;1508.3;;1019.4;2.9;26.2;94.3;10.4;623.6;164;;;;118138;62;1016.9;250.1;3163.5;1563.5;-200.5
VIS;01.01.2016 00:00;10;35.3;-12.7;9.2;39.5;-14.9;69;8.7;942.8;;1493.5;;1017.7;3.1;23.8;85.7;11.2;550.4;163;;;;110803;58;1011.2;187.9;3269.1;1653.1;-243.2
VIS;01.01.2017 00:00;10.3;35.5;-14;9.4;38.7;-18.4;66.4;8.6;943.6;;1501.8;;1018.6;3.1;27.8;100.1;11.2;566.2;164;;;;119859;63;1057.9;274.7;3238.1;1614.1;
VIS;01.01.2018 00:00;11.3;35.2;-11.5;10.4;38.8;-17;66.1;9;941.3;;1485.3;;1016.2;3.2;26.8;96.5;11.5;901.7;168;;;;119707;63;1100.3;243;2831.4;1391.4;19.2
VIS;01.01.2019 00:00;10.8;36.2;-11.3;9.9;38.9;-13.3;66.7;8.9;941.9;;1488.6;;1016.8;3.4;31;111.6;12.2;623;173;;;;120682;63;1077.4;231.9;3013.9;1421.9;
VIS;01.01.2020 00:00;10.6;33.8;-8.4;9.6;;;68.8;9;943;;1496.7;;1017.9;2.8;27.3;98.3;10.1;507.6;173;;;;120862;63;1038.8;176.6;3051;1467;
VIS;01.01.2021 00:00;9.7;32.6;-15.8;;;;69.1;8.7;942.6;;;;;2.9;26.4;95;10.4;700.5;172;;;;120162;63;988.6;127.1;3348.8;1660.8;
VIS;01.01.2022 00:00;11.4;35.7;-17.8;10.6;42.3;-14.7;66.2;9.2;943.8;;1506.7;;1018.8;2.8;30.2;108.7;10.1;450.6;178;;;;129127;68;1116.3;363.4;2887.6;1415.6;-504.1
VIS;01.01.2023 00:00;11.1;36.5;-15.9;10.3;40.4;-19.9;68.3;9.3;942.3;;;;1017.2;3;26.4;95;10.8;832.2;170;;;;116835;61;1037.2;283.6;2987;1435;29.2
VIS;01.01.2024 00:00;10.9;33.9;-12.9;10.3;41.5;-12.1;71.3;9.7;942.6;;1494.3;;1017.5;3.1;23.8;85.7;;766.6;153;;;;100761;53;970.8;231.5;2973.4;1397.4;117.6
