station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
PAY;01.01.1997 00:00;9.5;29.3;-9.5;9.6;37.6;-11.2;79.6;10;960.6;1018.8;;;;1.9;23.9;86;7.2;743.2;137;;;;112329;45;705.7;73.8;3277;1597;275.9
PAY;01.01.1998 00:00;9.5;34.7;-10.3;9.3;41.1;-14.2;75.5;9.3;960.5;1018.7;;;;2.2;28.6;103;8.3;728.9;210;;;;110519;45;749.9;149.7;3440.8;1664.8;189.3
PAY;01.01.1999 00:00;9.5;31.1;-11.9;9.3;33.8;-18.6;79.3;10.1;959.4;1017.5;;;;2.2;33.5;120.6;8.3;1017.4;130;;;;97163;39;696.4;84.4;3314;1650;597.6
PAY;01.01.2000 00:00;10.2;30.5;-14;9.9;34.7;-17.9;77.7;10.1;959.7;1017.7;;;;1.9;25.8;92.9;6.8;920.8;136;;;;113261;46;724.7;88.9;3061.8;1397.8;421.4
PAY;01.01.2001 00:00;9.8;31;-11.9;9.7;39;-17.5;77.4;10;959.5;1017.5;;;;2.2;24.5;88.2;7.9;1131.8;136;;;;102900;41;714.8;121.8;3193.6;1521.6;654.1
PAY;01.01.2002 00:00;10.2;33.1;-10.5;10.1;38.4;-15.8;77.4;10;959.3;1017.3;;;;2;26.7;96.1;7.2;1013.2;132;;;;103461;42;710.7;103;3122.9;1354.9;522.8
PAY;01.01.2003 00:00;10.2;37.2;-12;10.3;44.9;-16.7;74.4;9.7;960.4;1018.5;;;;1.9;32.6;117.4;6.8;634.3;156;;;;129396;52;810.6;339.9;3381.8;1733.8;-33.8
PAY;01.01.2004 00:00;9.4;32.4;-11.1;9.7;40.3;-13.8;76.7;9.6;959.8;1018;;;;2.1;22.1;79.6;7.2;873.2;138;;;;106567;43;728;90.9;3358;1646;367.3
PAY;01.01.2005 00:00;9.2;35.4;-15.3;9;38.9;-18;76.7;9.6;960.7;1019;;;;2;22.3;80.3;7.2;698.6;140;;;;114552;46;718.6;135.4;3576.2;1784.2;180.1
PAY;01.01.2006 00:00;9.8;34.6;-7.8;9.9;41.6;-10.7;78.2;10.1;960.5;1018.7;;;1018.4;1.9;22.1;79.6;6.8;922.8;136;;;;105298;42;727.1;187.6;3249.6;1641.6;421.5
PAY;01.01.2007 00:00;10;31.8;-11.3;10.5;39.4;-16;78.7;10.1;960.6;1018.8;;;1018.5;2.3;27.9;100.4;8.3;1005.1;148;;;34;115379;;754.6;80.6;3090.9;1434.9;548.5
PAY;01.01.2008 00:00;9.5;31;-8.8;9.7;36.9;-10.3;79.5;10;959.5;1017.7;;;1017.4;2;22.5;81;7.2;849.3;141;;;34;104448;42;715.1;104.6;3390.8;1622.8;420.1
PAY;01.01.2009 00:00;9.8;33.9;-13.6;10.3;44.2;-18.3;77.9;10.1;958.5;1016.6;;;1016.3;1.9;27.1;97.6;6.8;712.7;152;315;;37;112387;45;776.7;142.9;3232.5;1640.5;201.4
PAY;01.01.2010 00:00;9;34.2;-15.4;9.5;43.3;-15.4;76.8;9.5;956.9;1014.9;;;1014.5;1.9;21.8;78.5;6.8;593.5;145;311;;36;103464;42;740.8;147.3;3554.5;1826.5;104.3
PAY;01.01.2011 00:00;10.4;33.5;-9.6;11;43.3;-11.8;77.6;10.1;961.4;1019.4;;;1019.3;1.7;24.5;88.2;6.1;581.2;158;314;;34;128136;52;782.3;103.8;2942.2;1382.2;31.2
PAY;01.01.2012 00:00;9.8;33.3;-17.9;10;40.5;-19.7;77.1;10.1;960.2;1018.2;;;1018;2;20.9;75.2;7.2;980.4;150;313;363;35;115989;47;762.9;125;3276.1;1580.1;476.3
PAY;01.01.2013 00:00;9.1;33.9;-13.3;9.6;39.9;-17.9;79.6;9.9;958.9;1017;;;1016.6;1.8;20.4;73.4;6.5;957.3;143;315;361;33;102113;41;712.6;147.3;3475.3;1779.3;504.6
PAY;01.01.2014 00:00;10.5;31.9;-11.3;10.8;38.6;-14.1;80.1;10.5;958.3;1016.1;;;1016;1.7;24.8;89.3;6.1;940.7;148;319;369;34;109562;44;732.2;57.8;2794;1234;491.8
PAY;01.01.2015 00:00;10.4;37.9;-9.3;10.6;41.7;-10.8;75.9;9.9;962;1020;;;1019.9;1.9;21.3;76.7;6.8;643.3;155;315;369;32;122244;49;810.6;249.5;3113.8;1457.8;25.6
PAY;01.01.2016 00:00;9.9;33.6;-9.9;10.2;37.7;-11.5;79.5;10.2;960.3;1018.3;;;1018;1.9;23;82.8;6.8;1019.6;143;318;366;32;103781;42;730.5;156.3;3347.7;1563.7;552.5
PAY;01.01.2017 00:00;10.3;34.8;-14.2;10.4;40.7;-16.6;75;9.9;961.3;1019.3;;;1019.1;2;22.6;81.4;7.2;649.5;156;;368;36;121057;49;819.7;222.1;3243.4;1515.4;77.1
PAY;01.01.2018 00:00;11;32.8;-14.2;10.9;38.2;-16.3;76.4;10.4;958.8;1016.5;;;1016.5;1.9;26.6;95.8;6.8;780.4;155;321;;35;118443;48;826.4;192.8;2902.4;1374.4;192
PAY;01.01.2019 00:00;10.5;36.3;-6.9;10.1;41.6;-9.3;75.7;10.1;959.4;1017.2;;;1017.1;2.5;25;90;9;864.6;157;314;368;37;124212;50;841;201.2;3095.8;1415.8;284.6
PAY;01.01.2020 00:00;10.7;33.4;-5.3;10.5;38;-8.5;76.2;10.1;960.5;1018.3;;;1018.2;2.5;26.8;96.5;9;959.8;158;317;369;35;126780;51;850.8;144.8;2994.3;1330.3;364.5
PAY;01.01.2021 00:00;9.6;31.8;-7.5;9.7;35.5;-8.6;77.3;9.8;960.2;1018.3;;;1018;2.3;23;82.8;8.3;979.5;151;314;365;35;113013;45;766.5;87.3;3377.3;1593.3;495.8
PAY;01.01.2022 00:00;11.3;36.5;-8.4;11.5;43.6;-11.4;74.6;10.3;961.3;1019.1;;;1019.1;1.9;20;72;6.8;815.6;166;317;376;36;139359;56;863.7;252.7;2883.8;1283.8;130.2
PAY;01.01.2023 00:00;11.5;38.2;-11.2;11.6;43.9;-13.8;74;10.4;959.7;1017.4;;;1017.5;2.2;26;93.6;7.9;915.6;154;320;375;35;119992;48;851.1;264.9;2842;1266;319.1
PAY;01.01.2024 00:00;11;33.4;-8.7;11.2;;;79.1;10.9;959.9;1017.6;;;1017.6;1.8;24.2;87.1;6.5;899.3;140;326;372;32;96619;39;745.1;200.9;2881.1;1257.1;479.6
