station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
VAD;01.01.2002 00:00;11;34;-12.4;10.5;38;-14.1;71.4;9.8;962.7;1017.4;;;;2.2;32.1;115.6;8.6;1240.8;130;;;;92515;46;813.9;141.5;2800.1;1208.1;790.2
VAD;01.01.2003 00:00;10.9;36;-12.9;10.4;40.6;-17.4;67.3;9.4;964;1018.8;;;;2.2;35.3;127.1;8.3;754.1;144;;;;112334;56;917;384.2;3152.4;1608.4;135.2
VAD;01.01.2004 00:00;10;30.7;-8.7;9.7;35.3;-14.4;71.7;9.4;963.3;1018.2;;;;2;26.1;94;7.2;890.8;131;;;;90142;45;772.8;138.6;3124.1;1564.1;435.5
VAD;01.01.2005 00:00;9.6;32.9;-15.1;9.3;37.4;-20.8;71.8;9.4;964.2;1019.2;;;;1.9;27.7;99.7;6.8;859.2;135;;;;97014;49;751.6;174.1;3277.5;1685.5;394.8
VAD;01.01.2006 00:00;10.4;33.3;-15.2;10.3;44.3;-18.3;72.2;9.7;964;1018.7;;;1018.5;1.9;29;104.4;6.8;962.6;133;;;;96130;48;793.1;245.1;3099.7;1611.7;489.7
VAD;01.01.2007 00:00;10.7;34.1;-9.1;10.6;39;-12.5;72.8;9.8;964;1018.2;;;1018.1;1.8;25.8;92.9;6.5;843.1;140;;;;99689;50;798.1;154.6;2963.9;1363.9;367.1
VAD;01.01.2008 00:00;10.7;31.7;-9.3;10.4;37.4;-12.4;71.9;9.7;963;1017.1;;;1017;1.9;28.5;102.6;6.8;826.8;133;;;;92985;46;785;178.4;3013.4;1365.4;385.2
VAD;01.01.2009 00:00;10.8;32.7;-11.7;10.6;;;71.1;9.9;962;1016;;;1016;1.9;30.3;109.1;6.8;793.6;141;;;;95158;48;821.9;202.5;2913.1;1441.1;
VAD;01.01.2010 00:00;9.9;34;-9.8;9.5;38.5;-14.8;71.5;9.4;960.3;1014.5;;;1014.2;1.9;27.5;99;6.8;954.8;131;;;;86655;43;772.2;197.1;3209.4;1585.4;512.6
VAD;01.01.2011 00:00;11.3;34.5;-9.4;10.8;37.4;-12.6;70.3;9.8;964.8;1019;;;1019;1.8;25.2;90.7;6.5;875.1;145;;;;108060;54;823.1;183.9;2712.1;1288.1;352.8
VAD;01.01.2012 00:00;10.8;35;-16.6;10.6;38.8;-20;71;9.8;963.6;1017.8;;;1017.6;2;32.6;117.4;7.2;1041.7;140;;;;96268;48;828.9;211.2;2985.9;1449.9;546.4
VAD;01.01.2013 00:00;9.9;35;-11;9.8;39.7;-15.5;73.8;9.6;962.5;1016.8;;;1016.5;1.8;36.2;130.3;6.5;862;138;;;;89520;45;769;198;3254.7;1630.7;415.1
VAD;01.01.2014 00:00;11.7;33.3;-9.8;;;;71.3;10;962;;;;;2;37.1;133.6;7.2;964.2;137;;;;89427;45;822.6;130.1;2381.5;981.5;
VAD;01.01.2015 00:00;11.1;35.3;-10.4;11;41.6;-13.7;71.2;9.9;965.7;1019.9;;;1019.9;1.9;27.9;100.4;6.8;961;143;;;;99900;50;834;314.1;2908.7;1332.7;448.5
VAD;01.01.2016 00:00;10.9;31.5;-11.2;10.9;36.8;-16.4;73.1;10.1;964;1018.1;;;1018.1;1.9;30.9;111.2;6.8;1069.4;136;;;;88151;44;803.7;205.5;2974.8;1358.8;648.1
VAD;01.01.2017 00:00;11;35.7;-15.4;11;40.1;-22;70.9;9.8;964.9;1019.2;;;1019;2;31;111.6;7.2;1059.8;144;;;;97468;49;843.6;281;2959.3;1407.3;549.9
VAD;01.01.2018 00:00;12.1;33.6;-10.6;12;38.5;-13.3;68.3;10.1;962.5;1016.4;;;1016.6;2.1;31.4;113;7.6;856.3;150;;;;104566;52;930.1;303.1;2592.9;1216.9;264.4
VAD;01.01.2019 00:00;11.5;34.7;-7.4;11.4;40.9;-10.1;68.7;9.8;963;1017;;;1017.1;2.2;33.5;120.6;7.9;1050.9;140;;;;93361;47;873.8;266.1;2765.8;1213.8;540.1
VAD;01.01.2020 00:00;11.4;34.1;-4.6;11.4;40.3;-9.2;68.7;9.7;964.2;1018.3;;;1018.3;2;32.9;118.4;7.2;1055.8;143;;;;103349;52;848.2;187.7;2707.8;1195.8;522.5
VAD;01.01.2021 00:00;10.4;33.4;-11.3;10.4;40.5;-12.6;70.1;9.4;964;1018.3;;;1018.1;2;29;104.4;7.2;1105;141;;;;92909;46;810.4;155.9;3101.4;1445.4;627.6
VAD;01.01.2022 00:00;12;35.2;-9.9;11.5;39.2;-14.4;68.2;10.1;965.1;1019.2;;;1019.3;1.9;25.8;92.9;6.8;989.5;150;;;;107869;54;887.6;276.1;2602.9;1138.9;422
VAD;01.01.2023 00:00;12.1;35.8;-6.2;12;43.5;-9.4;69.3;10.3;963.4;1017.3;;;1017.4;2.1;31.3;112.7;7.6;1591.4;141;;;;93353;47;871.4;315.8;2651.1;1147.1;1087.5
VAD;01.01.2024 00:00;12.1;33.2;-6.9;11.9;41.5;-8.8;72;10.6;963.4;1017.3;;;1017.5;2.1;32;115.2;7.6;1222.4;132;;;;84244;42;845.1;294.4;2600.2;1112.2;809.8
