station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
CGI;01.01.1998 00:00;10.5;34.9;-8.2;10.2;40.2;-13;70.8;9.3;967.5;1018.7;;;;2.5;23.9;86;9;971.7;141;;;;122806;50;829.8;210.6;3070.5;1430.5;370.9
CGI;01.01.1999 00:00;10.4;30.2;-7.3;10.2;35;-12;75.9;10.2;966.4;1017.6;;;;2.4;34.2;123.1;8.6;1247.3;135;;;;105955;43;762.1;124.7;3092.1;1468.1;781.4
CGI;01.01.2000 00:00;10.9;33.5;-11.6;10.8;37;-16;74.5;10.1;966.7;1017.8;;;;2.2;22.7;81.7;8.3;1027.3;142;;;;120026;49;793.2;141.1;2842.9;1258.9;489.5
CGI;01.01.2001 00:00;10.6;30.9;-9.4;10.6;38.8;-12.3;74.3;10.1;966.4;1017.6;;;;2.5;33;118.8;8.6;1244.6;137;;;;109772;45;773.6;163.4;2909.9;1325.9;752.6
CGI;01.01.2002 00:00;11.1;33.7;-7.4;11;40.6;-10.4;74.4;10.2;966.3;1017.3;;;;2.2;20.1;72.4;7.9;1150.6;138;;;;109698;45;776;142.9;2839;1151;628.4
CGI;01.01.2003 00:00;11.3;36.6;-9;11.3;43.8;-16.7;69.5;9.8;967.2;1018.3;;;;2.3;27.4;98.6;7.9;752.4;151;;;;135630;55;896;435.8;3051.8;1491.8;45.4
CGI;01.01.2004 00:00;10.5;32.2;-10.5;10.4;37.5;-14.6;72;9.7;966.7;1017.9;;;;2.5;28;100.8;9;1038.9;142;;;;117052;48;807.7;139.4;2987.3;1403.3;474.6
CGI;01.01.2005 00:00;10.1;34.1;-11;10.1;;;72.5;9.7;966.8;1018.8;;;;2.5;32;115.2;9;774.4;144;;;;125854;51;786.6;181.7;3233.4;1569.4;219
CGI;01.01.2006 00:00;10.7;33.2;-9.4;10.9;40.7;-9.4;73.5;10.1;964.1;1018.5;;;1018.3;2.4;21.4;77;8.6;885;144;;;31;114407;46;799.7;222.4;2945.9;1425.9;342.8
CGI;01.01.2007 00:00;10.8;29.9;-8.7;10.8;37;-9.6;72.8;9.9;964.3;1018.6;;;1018.5;2.7;23.9;86;9.7;998.6;153;;;33;124345;50;831.4;96.2;2830.7;1270.7;467.9
CGI;01.01.2008 00:00;10.3;30.7;-7.2;10.2;38.1;-9.5;73.8;9.8;963.1;1017.5;;;1017.3;2.5;24.2;87.1;9;986.7;145;;;32;115902;47;781;129.5;3134.1;1414.1;482.8
CGI;01.01.2009 00:00;10.9;34;-13.7;10.9;40.2;-13.6;70.6;9.8;961.9;1016.2;;;1016.1;2.6;31.5;113.4;9.4;758.5;157;;;;120864;49;890.7;199.7;2937;1425;145.2
CGI;01.01.2010 00:00;9.9;34.3;-10;9.9;41.5;-15.4;70.6;9.2;960.4;1014.5;;;1014.3;2.6;26.7;96.1;9.4;771.8;147;;;;109635;44;831.7;180.6;3295.6;1615.6;213.4
