station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
MLS;01.01.2011 00:00;4.3;22.9;-15.2;;;;70.3;6.2;802.7;;1506.9;;1019.7;4.5;40.4;145.4;16.2;956.8;163;;;;134417;52;723.8;2.4;5546.6;2882.6;431
MLS;01.01.2012 00:00;3.3;24.6;-23.4;;;;72.9;6.1;801;;;;1017.6;5.3;;;19.1;1332.2;158;;;;117406;46;;4.4;5861.3;3285.3;
MLS;01.01.2013 00:00;2.6;23.1;-16.8;;;;75.5;6.1;799.8;;;;1016.2;4.9;33.3;119.9;17.6;1233.3;151;;;;102271;40;632.6;0.8;6097.6;3489.6;806.8
MLS;01.01.2014 00:00;3.7;23.1;-14.3;;;;76;6.3;800.2;;1482.4;;1016.7;5.1;39.3;141.5;18.4;1346.3;148;;;;103490;40;658.5;0;5812.3;3052.3;995.6
MLS;01.01.2015 00:00;4.3;25.7;-14;;;;70.7;6.2;803.4;;1514.1;;1020.6;5.3;35.1;126.4;19.1;1059;164;;;;129669;51;768.9;7.7;5484.9;2972.9;
MLS;01.01.2016 00:00;3.5;22.7;-15.8;;;;75.5;6.3;801.6;;;;1018.4;5.2;39.5;142.2;18.7;1213.5;152;;;;106893;42;;0;5817.6;3217.6;776.9
MLS;01.01.2017 00:00;3.5;21.6;-16.3;;;;72.5;6.2;802.5;;1507.3;;1019.5;5.3;36.2;130.3;19.1;1074;161;;;;119459;47;729.2;0;5744.8;3224.8;
MLS;01.01.2018 00:00;4.2;22.7;-23.1;;;;74.1;6.6;800.7;;1487.4;;1017.3;4.9;43;154.8;17.6;913.8;165;;;;122237;48;742.6;0;5445;2917;
MLS;01.01.2019 00:00;4;27.2;-13.6;;;;70.9;6.1;801;;1491.4;;1017.7;5.4;43;154.8;19.4;1276.6;162;;;;118965;46;767.5;18.3;5543.5;3095.5;
MLS;01.01.2020 00:00;4.5;23.5;-11.9;;;;72.8;6.5;802.2;;1501.9;;1019.2;5.2;40.8;146.9;18.7;1045.6;162;;;;125683;49;748;1.1;5432.4;2864.4;553.5
MLS;01.01.2021 00:00;3.2;21.6;-13.5;;;;73.7;6.1;801.3;;1494.3;;1018.1;5.3;40.6;146.2;19.1;1192.9;157;;;;110583;43;664.1;0;5961.6;3273.6;
MLS;01.01.2022 00:00;5.1;25.3;-13.3;;;;70.4;6.6;803.2;;1511.6;;1020.4;5.1;36.7;132.1;18.4;860.6;172;;;;136508;53;832.1;3.6;5057.1;2713.1;
MLS;01.01.2023 00:00;4.5;26.4;-15.6;;;;73.2;6.6;801.7;;1496.5;;1018.5;5.9;41.6;149.8;21.2;1158.8;156;;;;112873;44;752;11.5;5359.2;2951.2;
MLS;01.01.2024 00:00;4.7;23.8;-12.4;;;;73.8;6.7;801.8;;1497.2;;1018.7;5.5;42.4;152.6;19.8;1161.5;145;;;;100420;39;703.1;2.7;5293.6;2805.6;
