station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
SBO;01.01.2010 00:00;10.9;32.6;-12.3;11;40.8;-15;76.2;10.7;971.4;1013.3;;;1013.1;1;24.2;87.1;3.6;2131.6;143;318;;;113905;49;744.7;297.2;3072.4;1488.4;1673.9
SBO;01.01.2011 00:00;11.8;33.5;-8.4;11.7;40.9;-10.2;75.9;11.1;976.2;1018.1;;;1018.1;0.9;21.3;76.7;3.2;1238.9;154;318;;;139331;59;776.5;257.2;2683.6;1267.6;757.8
SBO;01.01.2012 00:00;11.7;34.9;-18;11.4;41.6;-20.4;74.4;11.1;974.4;1016.2;;;1016.2;1;24;86.4;3.6;1464.1;152;319;;;128112;54;780.1;342;2809.4;1321.4;
SBO;01.01.2013 00:00;11.4;34.2;-8;11.2;41.7;-11.3;76.8;11;973.4;1015.2;;;1015.1;1;24.7;88.9;3.6;1551.4;143;322;;;114960;49;744.6;296.6;2784.8;1320.8;1083.5
SBO;01.01.2014 00:00;12.3;32.6;-7.4;12.3;39.7;-9.6;79.5;11.7;973.6;1015.3;;;1015.4;1;20.6;74.2;3.6;2546.2;139;329;;;107549;46;725.6;144.4;2281.7;945.7;2164.7
SBO;01.01.2015 00:00;12.1;35.6;-6.4;12.1;43.3;-9;74.4;11.2;976.6;1018.5;;;1018.5;1;24.5;88.2;3.6;1414.3;151;323;;;131021;56;780.6;359.2;2637.5;1173.5;934.8
SBO;01.01.2016 00:00;11.7;32.1;-9.3;12;41.1;-11.1;76.7;11.2;975.2;1017;;;1017;1;24.8;89.3;3.6;1762.7;146;323;;;117883;50;760.1;271.4;2686.4;1198.4;1327.3
SBO;01.01.2017 00:00;11.9;34;-9.9;12;43.1;-12.3;71.4;10.7;975.8;1017.6;;;1017.6;1.1;20.1;72.4;4;1428.3;161;319;;;133130;57;847.3;366.5;2658.9;1250.9;
SBO;01.01.2018 00:00;12.6;33.2;-11;13.2;40.8;-12.4;76.4;11.9;974.2;1015.9;;;1016;1;25.9;93.2;3.6;1508.4;157;330;;;125736;54;818.5;403.2;2462.9;1158.9;
SBO;01.01.2019 00:00;12.5;35.6;-7.4;13.1;44.1;-10.3;72.3;11.2;974.2;1015.9;;;1016;1.1;28.2;101.5;4;1606.1;159;324;;;131287;56;820.4;402.5;2523.4;1043.4;
SBO;01.01.2020 00:00;12;34.6;-8.7;12;42;-12.3;75.5;11.2;975.8;1017.6;;;1017.6;1;19.3;69.5;3.6;1349.7;164;324;;;136315;58;808.6;303.3;2635.6;1147.6;879.5
SBO;01.01.2021 00:00;11.6;33.1;-8.1;11.7;41.9;-10.9;75.1;10.8;975.1;1016.9;;;1016.9;1;23;82.8;3.6;1540;162;321;;;133698;57;782.7;270.8;2823.6;1255.6;1060.8
SBO;01.01.2022 00:00;13;36.5;-7.2;12.9;43.5;-11.1;71.1;11.1;976.4;1018.1;;;1018.2;1.1;21.6;77.8;4;815.8;173;325;;;145462;62;882.2;528.8;2459.3;1099.3;
SBO;01.01.2023 00:00;12.9;35.2;-8.9;12.7;42.4;-11.7;74.4;11.9;974.4;1016;;;1016.1;1;20.7;74.5;3.6;1382.5;150;328;;;134782;57;777.4;374.4;2400.2;1008.2;
SBO;01.01.2024 00:00;12.7;34.2;-7.9;12.5;43.7;-12.1;78.5;12.3;974.8;1016.5;;;1016.6;1;28.2;101.5;3.6;2312.9;133;332;;;115960;49;711.4;399.4;2407.6;1039.6;
